year,met2013,fe_adj_lnw,raw_lnw,N,model_type,cpi,fe_adj_real,raw_real
2007,38940,0.836586429633954,2.70632201444045,1946,simplified,207.3,0.00403563159495395,0.0130550989601565
2007,39140,0.730986847619678,2.62373718324672,846,simplified,207.3,0.00352622695426762,0.0126567157899022
2007,39300,0.85039988024541,2.7659169402387,8224,simplified,207.3,0.00410226666785051,0.0133425805124877
2007,39340,0.751450816976938,2.57616642844215,2264,simplified,207.3,0.00362494364195339,0.012427237956788
2007,39380,0.675837555175309,2.56916817628229,649,simplified,207.3,0.00326019081126536,0.0123934789015065
2007,39460,0.811154122267057,2.70234534970736,633,simplified,207.3,0.00391294800900655,0.0130359158210678
2007,39540,0.834413960368346,2.73882882257021,723,simplified,207.3,0.00402515176251011,0.0132119094190555
2007,39580,0.823389841797513,2.80468370075617,5465,simplified,207.3,0.00397197222285342,0.0135295885227022
2007,39740,0.78253153427656,2.67587175264564,2038,simplified,207.3,0.00377487474325403,0.0129082091299838
2007,39820,0.821901437199503,2.71530333085433,799,simplified,207.3,0.00396479226820793,0.0130984241719939
2007,39900,0.879890268872572,2.80188191571901,2176,simplified,207.3,0.00424452614024396,0.0135160729171202
2007,40060,0.86974400848635,2.79030236609157,6198,simplified,207.3,0.00419558132410203,0.0134602140187726
2007,40140,0.932364788359292,2.73904166042859,16596,simplified,207.3,0.00449765937462273,0.0132129361332783
2007,40380,0.752976985113989,2.70806700265268,5925,simplified,207.3,0.00363230576514225,0.0130635166553434
2007,40420,0.772896800544515,2.67101128888274,1796,simplified,207.3,0.00372839749418483,0.0128847626091787
2007,40580,0.716059333038015,2.5283182526042,763,simplified,207.3,0.00345421771846606,0.0121964218649503
2007,40900,0.938258152026554,2.84938640765479,10161,simplified,207.3,0.00452608852883046,0.0137452311030139
2007,40980,0.716659310651924,2.62423642375662,929,simplified,207.3,0.00345711196648299,0.0126591240895158
2007,41060,0.682138022790753,2.56093735005726,1172,simplified,207.3,0.00329058380506876,0.0123537739993114
2007,41180,0.800959476348807,2.74069947610036,13299,simplified,207.3,0.00386376978460592,0.0132209333145218
2007,41500,0.890570616814285,2.6723985983904,2114,simplified,207.3,0.00429604735559231,0.012891454888521
2007,41540,0.846982682493174,2.679260266372,2134,simplified,207.3,0.00408578235645525,0.0129245550717414
2007,41620,0.778687999120785,2.67791649635437,4758,simplified,207.3,0.00375633381148473,0.0129180728237066
2007,41660,0.603782262676014,2.4069925983717,553,simplified,207.3,0.00291260136360836,0.0116111558049768
2007,41700,0.729717306683516,2.59325209010045,9702,simplified,207.3,0.003520102781879,0.0125096579358439
2007,41740,0.920632757693976,2.84128697579202,14340,simplified,207.3,0.00444106491892897,0.0137061600375881
2007,41860,1.03810861030218,3.04293166426779,19944,simplified,207.3,0.00500775981814848,0.0146788792294635
2007,41940,1.08979055992742,3.09704353373536,8634,simplified,207.3,0.00525706975362962,0.0149399109200934
2007,42020,0.869706275689929,2.75022184550495,1181,simplified,207.3,0.0041953993038588,0.0132668685263143
2007,42100,0.892726376692331,2.81867190537603,1354,simplified,207.3,0.00430644658317574,0.0135970665961217
2007,42140,0.777317500523471,2.72904473345821,860,simplified,207.3,0.0037497226267413,0.0131647116905847
2007,42200,0.868219646051325,2.72204718268817,2095,simplified,207.3,0.00418822791148734,0.0131309560187562
2007,42220,0.971892955164442,2.88470177304326,2449,simplified,207.3,0.0046883403529399,0.0139155898361952
2007,42540,0.660101923419907,2.55901084989377,3751,simplified,207.3,0.00318428327747181,0.0123444807037808
2007,42660,0.932008858143736,2.91643901352061,17260,simplified,207.3,0.004495942393361,0.0140686879571665
2007,43100,0.720019950886446,2.64046779994689,684,simplified,207.3,0.0034733234485598,0.0127374230581133
2007,43340,0.701547210261229,2.55825939161256,1731,simplified,207.3,0.00338421230227317,0.012340855724132
2007,43900,0.722320471391622,2.59221313968383,1287,simplified,207.3,0.00348442099079412,0.0125046461152138
2007,44060,0.705505514922202,2.63782925764724,2361,simplified,207.3,0.00340330687372022,0.0127246949235274
2007,44100,0.742420247310164,2.66672536402568,1626,simplified,207.3,0.00358138083603552,0.012864087621928
2007,44140,0.85287221172498,2.75213058940593,3006,simplified,207.3,0.0041141930136275,0.0132760761669365
2007,44180,0.624042044620109,2.52630039715726,1863,simplified,207.3,0.0030103330661848,0.0121866878782309
2007,44220,0.689019922099355,2.55892787127349,695,simplified,207.3,0.00332378158272723,0.0123440804210009
2007,44300,0.593736863441142,2.42823661241986,915,simplified,207.3,0.00286414309426504,0.0117136353710558
2007,44700,0.932943321378136,2.73775863735696,2768,simplified,207.3,0.00450045017548546,0.0132067469240567
2007,44940,0.730382603297384,2.58763253828722,481,simplified,207.3,0.0035233121239623,0.0124825496299432
2007,45060,0.730580227671882,2.65092980621902,3805,simplified,207.3,0.00352426544945433,0.0127878910092572
2007,45220,0.719420654944389,2.61247617538944,1893,simplified,207.3,0.0034704324888779,0.0126023935136973
2007,45300,0.790081421448475,2.7254988288829,14366,simplified,207.3,0.00381129484538579,0.0131476065069122
2007,45460,0.68481221306905,2.55502200231492,845,simplified,207.3,0.00330348390288977,0.0123252387955375
2007,45780,0.755664230539271,2.64590212883621,3278,simplified,207.3,0.00364526884003507,0.0127636378622104
2007,45940,1.00678342716055,2.95511359148582,1769,simplified,207.3,0.00485664943155113,0.0142552512855081
2007,46060,0.755256506569453,2.65804881398421,4562,simplified,207.3,0.0036433020095005,0.0128222325807246
2007,46340,0.716961728012535,2.56388564977886,1008,simplified,207.3,0.00345857080565622,0.0123679963809882
2007,46520,0.859396553438654,2.77727222915794,4639,simplified,207.3,0.00414566595966548,0.0133973575936225
2007,46540,0.719391512417129,2.62621838558272,2001,simplified,207.3,0.00347029190746324,0.0126686849280401
2007,46660,0.67186180092554,2.49760168391965,727,simplified,207.3,0.00324101206428143,0.0120482473898681
2007,46700,0.988001945181552,2.86187851594847,2016,simplified,207.3,0.00476604893961193,0.0138054921174552
2007,47220,0.890233203503666,2.69604545931271,872,simplified,207.3,0.00429441969852227,0.0130055256117352
2007,47260,0.817369221348319,2.69904387026119,8741,simplified,207.3,0.00394292919126058,0.0130199897262961
2007,47300,0.792501267766278,2.54356683140249,1964,simplified,207.3,0.00382296800659083,0.0122699798909913
2007,47380,0.706251148920488,2.52560879091614,1272,simplified,207.3,0.00340690375745532,0.0121833516204348
2007,47900,1.03228137611184,3.04065230574608,28794,simplified,207.3,0.00497964966768857,0.0146678837710858
2007,48140,0.780870895261666,2.68410466737046,919,simplified,207.3,0.00376686394241035,0.0129479241069487
2007,48620,0.73025288960178,2.64257199380859,2583,simplified,207.3,0.00352268639460579,0.0127475735350149
2007,48660,0.687510359780242,2.51580763698685,673,simplified,207.3,0.0033164995647865,0.0121360715725367
2007,48700,0.649877639048112,2.52798200872108,876,simplified,207.3,0.00313496207934449,0.0121947998491128
2007,49180,0.741157383990137,2.63400948913994,3268,simplified,207.3,0.00357528887597751,0.0127062686403277
2007,49340,0.880841863823652,2.82687532250478,4320,simplified,207.3,0.00424911656451352,0.013636639278846
2007,49420,0.761598624200619,2.52820316143191,897,simplified,207.3,0.0036738959199258,0.0121958666735741
2007,49620,0.823525641742111,2.73378192171655,2183,simplified,207.3,0.0039726273118288,0.0131875635393948
2007,49660,0.699285652630465,2.60347597776284,2968,simplified,207.3,0.00337330271408811,0.0125589772202742
2007,49700,0.868219030360471,2.65425984531421,796,simplified,207.3,0.0041882249414398,0.0128039548736817
2007,49740,0.67346277673847,2.44521466531278,782,simplified,207.3,0.00324873505421356,0.0117955362533178
2019,0,1.18290153671452,2.8231020005015,385342,simplified,255.657,0.00462690846217596,0.0110425374642646
2019,10420,1.21858213053654,2.90063052825972,3373,simplified,255.657,0.00476647277616705,0.0113457895862805
2019,10580,1.35692568497988,3.09700956607815,4737,simplified,255.657,0.00530760231474155,0.0121139243833658
2019,10740,1.22856546987041,2.92579778645995,3677,simplified,255.657,0.00480552251598982,0.0114442310848518
2019,10900,1.27546448994252,2.95430154843659,3858,simplified,255.657,0.00498896760089698,0.0115557232872035
2019,11100,1.16644371663197,2.79817300279696,1422,simplified,255.657,0.00456253385055747,0.010945027919427
2019,11260,1.37426323521139,3.06517475202297,1389,simplified,255.657,0.00537541798273229,0.0119894028014995
2019,11460,1.25576137861297,3.00540349647576,1880,simplified,255.657,0.00491189906246639,0.0117556080861301
2019,11500,1.07180300110403,2.66112610305235,460,simplified,255.657,0.00419234756374373,0.0104089702337599
2019,11700,1.11982559529822,2.83791595766131,2304,simplified,255.657,0.00438018749847733,0.0111004821212066
2019,12060,1.3245445643924,3.02486718345245,26707,simplified,255.657,0.00518094385990761,0.0118317401184104
2019,12100,1.36642565374008,3.02138697534736,1215,simplified,255.657,0.00534476135501895,0.0118181273164723
2019,12220,1.09630942809068,2.77920251947386,490,simplified,255.657,0.00428820422711164,0.0108708250486936
2019,12260,1.20588914909589,2.82674287573998,2212,simplified,255.657,0.00471682429620894,0.0110567787142147
2019,12420,1.31377521968456,3.04236965594539,10950,simplified,255.657,0.00513881966730643,0.0119002008783072
2019,12540,1.33340621130996,2.89995273394682,2744,simplified,255.657,0.00521560611017872,0.0113431384000705
2019,12580,1.42379058593631,3.16422240100237,13675,simplified,255.657,0.00556914375877175,0.0123768267679053
2019,12620,1.22158209772352,2.90237501707728,809,simplified,255.657,0.00477820712017868,0.0113526131382175
2019,12700,1.37321281406398,3.16962249520875,1229,simplified,255.657,0.00537130927009227,0.0123979491866397
2019,12940,1.28583326981479,2.89439589617778,2946,simplified,255.657,0.00502952498783444,0.0113214028803349
2019,13140,1.29224552291886,2.8958097366363,1750,simplified,255.657,0.00505460645677161,0.011326933104262
2019,13380,1.34465634334556,3.01459810439796,977,simplified,255.657,0.00525961089798269,0.0117915727103031
2019,13460,1.22755187028064,2.96572315287659,675,simplified,255.657,0.00480155783053325,0.0116003987877374
2019,13780,1.21583635210791,2.91193682713553,1355,simplified,255.657,0.00475573268914174,0.0113900140701625
2019,13820,1.22890630605566,2.90596939499126,4624,simplified,255.657,0.00480685569358813,0.0113666725143112
2019,13900,1.26855776224483,2.97620545858398,564,simplified,255.657,0.00496195199914272,0.011641400229933
2019,13980,1.20585118660996,2.856920694693,877,simplified,255.657,0.004716675806295,0.0111748189750056
2019,14010,1.23862089720166,2.97193118060701,1054,simplified,255.657,0.00484485422735016,0.0116246814310072
2019,14020,1.20945408291366,2.82557101588168,728,simplified,255.657,0.00473076850199157,0.0110521949951759
2019,14260,1.19828435949405,2.88834051074348,2855,simplified,255.657,0.0046870782317482,0.011297717296
2019,14460,1.46586751450133,3.24487221248993,27539,simplified,255.657,0.00573372727717735,0.0126922877624705
2019,14740,1.32663504491125,3.03132149302403,1623,simplified,255.657,0.00518912075519642,0.0118569860908328
2019,14860,1.4930753789408,3.28057163314038,4905,simplified,255.657,0.00584015058825223,0.0128319257174276
2019,15180,1.07588354322645,2.67161456393012,1546,simplified,255.657,0.00420830856665943,0.0104499957518477
2019,15380,1.29135483821571,3.00603326472011,5823,simplified,255.657,0.00505112255176158,0.0117580714188155
2019,15500,1.23175364065812,2.8425815806724,1008,simplified,255.657,0.00481799301665169,0.0111187316626277
2019,15540,1.32382512079322,3.0364083133626,1002,simplified,255.657,0.00517812976289802,0.0118768831417196
2019,15940,1.20360850075912,2.85245360368504,1978,simplified,255.657,0.00470790356125246,0.0111573459896856
2019,15980,1.21607165062993,2.88735838055693,3136,simplified,255.657,0.0047566530571427,0.0112938757028242
2019,16580,1.19461228211634,2.88854585406341,1118,simplified,255.657,0.00467271493491804,0.011298520494504
2019,16620,1.11248300422949,2.81863943087518,819,simplified,255.657,0.00435146702116308,0.0110250821642872
2019,16700,1.29271633817261,2.98424833658818,3741,simplified,255.657,0.00505644804629879,0.0116728598731432
2019,16740,1.28670349176714,2.97365452637797,13157,simplified,255.657,0.00503292885298326,0.0116314222821122
2019,16860,1.18091907385372,2.84692986400144,2652,simplified,255.657,0.0046191540769614,0.0111357399328062
2019,16980,1.35630964986911,3.08004411335245,41544,simplified,255.657,0.00530519269908162,0.0120475641713407
2019,17020,1.28886052471917,2.92973101941555,972,simplified,255.657,0.00504136606750126,0.0114596158893187
2019,17140,1.3114872361466,3.01551880499683,10226,simplified,255.657,0.00512987024077807,0.0117951740222127
2019,17300,1.11452251355688,2.70176001996911,1385,simplified,255.657,0.00435944454310611,0.0105679094253985
2019,17460,1.27099767370002,2.96356219111294,10757,simplified,255.657,0.00497149569031953,0.011591946205709
2019,17660,1.20550658884052,2.85011015125158,620,simplified,255.657,0.00471532791529479,0.0111481795970835
2019,17780,1.10556047355628,2.70749442344468,1137,simplified,255.657,0.00432438960621567,0.0105903394917592
2019,17820,1.25068226369998,2.95962723848894,3546,simplified,255.657,0.00489203215128074,0.011576554674775
2019,17860,1.17113748702032,2.83746842860241,741,simplified,255.657,0.00458089349018537,0.011098731615416
2019,17900,1.20297842930868,2.84768172431561,4292,simplified,255.657,0.00470543904257924,0.0111386808274978
2019,18140,1.28736496541707,2.99461487376022,9491,simplified,255.657,0.00503551620107046,0.0117134084877794
2019,18580,1.17202743663107,2.80657703418845,2251,simplified,255.657,0.00458437451988825,0.0109779002107842
2019,19100,1.31307197582383,2.98908724409512,36869,simplified,255.657,0.00513606893542453,0.0116917872152733
2019,19300,1.11255788457894,2.85330482092937,666,simplified,255.657,0.00435175991496004,0.011160675518094
2019,19380,1.2143933736577,2.8789144422501,3819,simplified,255.657,0.00475008849222865,0.0112608473159354
2019,19460,1.23552734499757,2.87353753721868,674,simplified,255.657,0.00483275382640636,0.0112398156014452
2019,19500,1.20660015675319,2.82992197802897,614,simplified,255.657,0.00471960539610959,0.0110692137435273
2019,19660,1.18019825829303,2.84622678415209,2944,simplified,255.657,0.004616334613537,0.0111329898424533
2019,19740,1.38542973018843,3.14228012990156,16417,simplified,255.657,0.0054190956249523,0.01229099977666
2019,19780,1.29202835016825,3.01845312571836,2773,simplified,255.657,0.00505375698755853,0.0118066515906795
2019,19820,1.29135813208505,2.98885424689206,17147,simplified,255.657,0.00505113543570115,0.0116908758488602
2019,20100,1.2224141932878,2.83108195230481,783,simplified,255.657,0.00478146185431183,0.0110737509722198
2019,20700,1.23177530468911,2.93945678747217,409,simplified,255.657,0.0048180777553093,0.0114976581414636
2019,20740,1.26924500345522,2.91970529895089,768,simplified,255.657,0.00496464013680525,0.0114204003760933
2019,20940,1.20449314623848,2.77701731488927,446,simplified,255.657,0.00471136384389428,0.0108622776410944
2019,21140,1.28573051134692,2.86334996472369,816,simplified,255.657,0.00502912304903414,0.0111999670054944
2019,21340,1.06207853832752,2.69009117989323,3194,simplified,255.657,0.00415431041718991,0.0105222668649528
2019,21500,1.12715928970909,2.79508972599721,1362,simplified,255.657,0.00440887317659634,0.0109329677106326
2019,21660,1.23263636701996,2.89376700534661,1946,simplified,255.657,0.00482144579268301,0.0113189429796431
